what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1645334797388
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1645334797396
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1645334797396
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1645334797396
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1645334797396
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1645334797396
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1645334797396
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1645334797396
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1645334797396
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1645334797396
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1645334797396
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1645334797396
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1645334797396
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1645334797396
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1645334797396
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1645334797396
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1645334797396
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1645334797404
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1645334797404
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1645334797404
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1645334797404
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1645334797404
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1645334797404
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1645334797404
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1645334797404
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1645334797404
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1645334797404
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1645334797404
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1645334797404
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1645334797413
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1645334797413
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1645334797413
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1645334797413
started,bundle,org.eclipse.linuxtools.cdt.autotools,2.0.0.201101251503,"org.eclipse.linuxtools.cdt.autotools",1645334797413
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.1.201101251503,"org.eclipse.linuxtools.cdt.autotools.core",1645334797413
started,bundle,com.telink.tc32eclipse.core,1.0.4.2,"com.telink.tc32eclipse.core",1645334797413
os,sysinfo,,,"win32",1645334797421
arch,sysinfo,,,"x86",1645334797421
ws,sysinfo,,,"win32",1645334797421
locale,sysinfo,,,"zh_CN",1645334797421
processors,sysinfo,,,"8",1645334797421
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1645334797421
java.runtime.version,sysinfo,,,"1.8.0_45-b14",1645334797421
java.specification.name,sysinfo,,,"Java Platform API Specification",1645334797421
java.specification.vendor,sysinfo,,,"Oracle Corporation",1645334797421
java.specification.version,sysinfo,,,"1.8",1645334797421
java.vendor,sysinfo,,,"Oracle Corporation",1645334797421
java.version,sysinfo,,,"1.8.0_45",1645334797421
java.vm.info,sysinfo,,,"mixed mode",1645334797421
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1645334797421
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1645334797421
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1645334797421
java.vm.specification.version,sysinfo,,,"1.8",1645334797421
java.vm.vendor,sysinfo,,,"Oracle Corporation",1645334797421
java.vm.version,sysinfo,,,"25.45-b02",1645334797421
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645334798915
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645334808680
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1645334809054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645334811986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645335209812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645335210347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645335839554
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645335842400
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645335847572
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1645335850240
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645335851370
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645335851426
started,bundle,org.eclipse.linuxtools.cdt.libhover,1.0.3.201101251503,"org.eclipse.linuxtools.cdt.libhover",1645335852369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645335857572
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645335860217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645336105371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645337633122
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1645337636490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645337637850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645337660048
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645337664084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645337665503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645337676237
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645337679078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645337680952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645337683709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645337688374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645338150066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645338150102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645338152030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645338152791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645338812472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645338812498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645338813320
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645338815602
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1645338824368
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645338824713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645338828702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339195757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339195783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339196575
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645339198754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339202574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339205908
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645339205921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339206383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339208550
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1645339209273
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645339209503
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645339209561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645339214116
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645339215926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339219803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339232227
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1645339234184
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645339234388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1645339248052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1645339252330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645339252807
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645339254828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339255693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339284817
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1645339286390
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645339286604
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645339290326
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645339290378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339291978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339350851
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645339353492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339354392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339364868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339369904
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339765795
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645339769965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645339775396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645340059636
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645340062500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645340065139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645340071061
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645340071072
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645340075061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645340077322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645340539273
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645340541276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645340542407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645340573017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645340574633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341422898
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645341425062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341440063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341452718
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645341461365
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1645341469365
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1645341476841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645341479369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341480455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341528496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341528520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341529626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341534499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341535634
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1645341541952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645341548070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341549295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341558634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341558660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341559725
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1645341566837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341572098
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1645341574622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341599467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645341635845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1645341638068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341641373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341658966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341662500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341663891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341670107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341778955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341778993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341779837
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645341781704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341782596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341787037
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1645341789257
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645341789586
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1645341801353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1645341803499
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1645341805633
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1645341806900
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645341809625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645341823077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645342042333
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1645342044878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645342048049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645342056026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645342059040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645342060345
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1645342060452
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1645342060526
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1645342060675
stopped,bundle,org.eclipse.cdt.launch.remote,2.2.0.201102110609,"org.eclipse.cdt.launch.remote",1645342060745
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1645342060745
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1645342060745
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1645342060745
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1645342060754
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1645342060754
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1645342060754
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1645342060754
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1645342060754
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1645342060762
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1645342060762
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.traditional",1645342060762
stopped,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1645342060762
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1645342060762
stopped,bundle,org.eclipse.linuxtools.cdt.autotools,2.0.0.201101251503,"org.eclipse.linuxtools.cdt.autotools",1645342060762
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201101251503,"org.eclipse.linuxtools.cdt.autotools.ui",1645342060771
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.1.201101251503,"org.eclipse.linuxtools.cdt.autotools.core",1645342060771
stopped,bundle,com.telink.tc32eclipse.ui,1.0.4.2,"com.telink.tc32eclipse.ui",1645342060771
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1645342060771
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1645342060771
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1645342060771
stopped,bundle,com.telink.tc32eclipse.core,1.0.4.2,"com.telink.tc32eclipse.core",1645342060771
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1645342060771
stopped,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1645342060771
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1645342060771
stopped,bundle,org.eclipse.linuxtools.cdt.libhover,1.0.3.201101251503,"org.eclipse.linuxtools.cdt.libhover",1645342060771
stopped,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1645342060771
stopped,bundle,org.eclipse.tm.terminal.local,0.1.0.v201006041322,"org.eclipse.tm.terminal.local",1645342060771
stopped,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1645342060771
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1645342060779
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1645342060779
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1645342060779
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1645342060779
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1645342060779
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1645342060787
stopped,bundle,org.eclipse.mat.jdt,1.0.1.201008091353,"org.eclipse.mat.jdt",1645342060788
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1645342060788
stopped,bundle,org.eclipse.rse.files.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.files.ui",1645342060788
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1645342060788
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1645342060788
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1645342060788
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1645342060788
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1645342060788
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1645342060788
