what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644934191128
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644934198904
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644934220070
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644934220942
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644934220986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1644934225287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644934250888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644934261809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644934262043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644934264002
