what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1644664460524
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1644664460524
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1644664460525
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1644664460525
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1644664460526
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1644664460526
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1644664460526
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1644664460527
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1644664460527
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1644664460527
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1644664460527
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1644664460529
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1644664460529
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1644664460530
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1644664460530
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1644664460530
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1644664460531
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1644664460532
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1644664460532
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1644664460533
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1644664460535
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1644664460535
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1644664460536
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1644664460537
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1644664460539
started,bundle,org.eclipse.linuxtools.cdt.autotools,2.0.0.201101251503,"org.eclipse.linuxtools.cdt.autotools",1644664460539
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.1.201101251503,"org.eclipse.linuxtools.cdt.autotools.core",1644664460540
started,bundle,com.telink.tc32eclipse.core,1.0.4.2,"com.telink.tc32eclipse.core",1644664460540
os,sysinfo,,,"win32",1644664460543
arch,sysinfo,,,"x86",1644664460543
ws,sysinfo,,,"win32",1644664460543
locale,sysinfo,,,"zh_CN",1644664460543
processors,sysinfo,,,"8",1644664460543
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1644664460543
java.runtime.version,sysinfo,,,"1.8.0_45-b14",1644664460543
java.specification.name,sysinfo,,,"Java Platform API Specification",1644664460543
java.specification.vendor,sysinfo,,,"Oracle Corporation",1644664460543
java.specification.version,sysinfo,,,"1.8",1644664460543
java.vendor,sysinfo,,,"Oracle Corporation",1644664460543
java.version,sysinfo,,,"1.8.0_45",1644664460543
java.vm.info,sysinfo,,,"mixed mode",1644664460543
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1644664460543
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1644664460543
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1644664460543
java.vm.specification.version,sysinfo,,,"1.8",1644664460543
java.vm.vendor,sysinfo,,,"Oracle Corporation",1644664460543
java.vm.version,sysinfo,,,"25.45-b02",1644664460543
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1644664461548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664461879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664504994
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644664507013
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1644664508608
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: The file does not exist.",1644664510387
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664510403
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664510403
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664510403
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1644664510411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664511336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664512603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664515122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664516847
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1644664516863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1644664516863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664520233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664533055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1644664533063
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1644664533203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664533406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664533860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664533953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664534523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664555851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664567756
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1644664567772
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664571926
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664571978
started,bundle,org.eclipse.linuxtools.cdt.libhover,1.0.3.201101251503,"org.eclipse.linuxtools.cdt.libhover",1644664574141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1644664575782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1644664577160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1644664579783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664581760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664583991
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1644664585912
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1644664586082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664588015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664691354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664694246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664696938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664824246
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644664827147
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664827348
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664827393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664846066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664855095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664862397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664893203
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644664896384
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664896596
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644664904072
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664904291
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664904346
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644664912409
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644664912613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664928328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664930349
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1644664930357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664936017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664940814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664943428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664958375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644664992069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665009873
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644665009886
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665019416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1644665038958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1644665042510
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644665045391
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665048162
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.add.block.comment",1644665058548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1644665074394
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644665104064
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665106606
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644665124478
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665124723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665161047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665186433
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644665186451
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665186624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665200589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665203255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1644665221599
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1644665229179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665231033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665241008
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644665244481
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665244708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665252842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665260430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665262018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665279070
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665280545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665311218
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644665313649
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665313847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1644665319742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1644665321997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1644665323761
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1644665328953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665351829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665356366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665358228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665364978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665366404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665448447
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644665451412
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665454899
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665454918
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665454942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665457872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665459709
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1644665459709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1644665459709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665463444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665474167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1644665474182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665475331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665482053
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1644665488081
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665488992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665489871
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644665537592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665537595
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665544502
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665544552
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665551439
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665551489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665554933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665560262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665563104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665565777
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644665572193
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665572422
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644665572479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665583758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665600438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644665601978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666662964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666663036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666664995
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1644666668492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666670078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666674507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666678869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666692190
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1644666694614
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644666696034
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644666696088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1644666724941
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1644666728341
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1644666737070
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644666737270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666748321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666749886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666753704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666755187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666763880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666764944
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1644666772726
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1644666774012
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1644666774072
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1644666781492
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644666791598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666800543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666809418
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1644666809436
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1644666814313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644666815757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644667130046
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1644667132137
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1644667141667
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644667151925
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1644667151997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644667155706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644667157477
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1644667157490
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644667159099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644667167319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644667168662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644667260807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644667264307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644667266137
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1644667266297
stopped,bundle,org.eclipse.cdt.launch.remote,2.2.0.201102110609,"org.eclipse.cdt.launch.remote",1644667266497
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1644667266497
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1644667266507
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1644667266507
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1644667266507
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1644667266507
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1644667266507
